,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Other Investments,2542000000.0,2303000000.0,2036000000.0,1721000000.0
Non Current Deferred Assets,2858000000.0,2364000000.0,2169000000.0,2580000000.0
Non Current Prepaid Assets,1657000000.0,,,
Other Non Current Assets,,,601000000.0,5350000000.0
Total Liabilities Net Minority Interest,94968000000.0,90410000000.0,86650000000.0,87584000000.0
Current Liabilities,10921000000.0,12079000000.0,12546000000.0,14286000000.0
Payables And Accrued Expenses,3393000000.0,4148000000.0,3690000000.0,4564000000.0
Payables,2860000000.0,3635000000.0,3216000000.0,4092000000.0
Accounts Payable,2169000000.0,2806000000.0,2557000000.0,3436000000.0
Total Tax Payable,691000000.0,829000000.0,659000000.0,656000000.0
Income Tax Payable,50000000.0,130000000.0,0.0,
Current Accrued Expenses,533000000.0,513000000.0,474000000.0,472000000.0
Interest Payable,533000000.0,513000000.0,474000000.0,472000000.0
Current Provisions,697000000.0,585000000.0,504000000.0,404000000.0
Pensionand Other Post Retirement Benefit Plans Current,1070000000.0,1025000000.0,992000000.0,1030000000.0
Current Debt And Capital Lease Obligation,3847000000.0,4357000000.0,5273000000.0,6113000000.0
Current Debt,3597000000.0,4116000000.0,5044000000.0,6089000000.0
Current Notes Payable,1440000000.0,609000000.0,2055000000.0,2915000000.0
Other Current Borrowings,2157000000.0,3507000000.0,2989000000.0,3174000000.0
Current Capital Lease Obligation,250000000.0,241000000.0,229000000.0,24000000.0
Current Deferred Liabilities,479000000.0,487000000.0,496000000.0,522000000.0
Current Deferred Revenue,479000000.0,487000000.0,496000000.0,522000000.0
Other Current Liabilities,1435000000.0,1477000000.0,1591000000.0,1653000000.0
Total Non Current Liabilities Net Minority Interest,84047000000.0,78331000000.0,74104000000.0,73298000000.0
Long Term Provisions,10990000000.0,10315000000.0,9516000000.0,9258000000.0
Long Term Debt And Capital Lease Obligation,51623000000.0,46684000000.0,43413000000.0,40736000000.0
Long Term Debt,50120000000.0,45073000000.0,41798000000.0,40736000000.0
Long Term Capital Lease Obligation,1503000000.0,1611000000.0,1615000000.0,
Non Current Deferred Liabilities,17295000000.0,16657000000.0,16866000000.0,15855000000.0
Non Current Deferred Taxes Liabilities,16479000000.0,16177000000.0,16257000000.0,15390000000.0
Employee Benefits,1550000000.0,2213000000.0,1814000000.0,2147000000.0
Liabilities Heldfor Sale Non Current,,0.0,0.0,2836000000.0
Other Non Current Liabilities,2104000000.0,2211000000.0,2239000000.0,2297000000.0
Total Equity Gross Minority Interest,32566000000.0,32525000000.0,32050000000.0,29330000000.0
Stockholders Equity,28164000000.0,28263000000.0,27796000000.0,25014000000.0
Capital Stock,5570000000.0,5559000000.0,5548000000.0,5455000000.0
Preferred Stock,291000000.0,291000000.0,291000000.0,291000000.0
Common Stock,5279000000.0,5268000000.0,5257000000.0,5164000000.0
Additional Paid In Capital,11950000000.0,11834000000.0,11734000000.0,11094000000.0
Retained Earnings,10929000000.0,11311000000.0,10877000000.0,8706000000.0
Treasury Stock,47000000.0,46000000.0,42000000.0,38000000.0
Gains Losses Not Affecting Retained Earnings,-238000000.0,-395000000.0,-321000000.0,-203000000.0
Minority Interest,4402000000.0,4262000000.0,4254000000.0,4316000000.0
Total Capitalization,78284000000.0,73336000000.0,69594000000.0,65750000000.0
Preferred Stock Equity,291000000.0,291000000.0,291000000.0,291000000.0
Common Stock Equity,27873000000.0,27972000000.0,27505000000.0,24723000000.0
Capital Lease Obligations,1753000000.0,1852000000.0,1844000000.0,24000000.0
Net Tangible Assets,22439000000.0,22496000000.0,21980000000.0,19086000000.0
Working Capital,-1956000000.0,-3462000000.0,-2729000000.0,-4703000000.0
Invested Capital,81590000000.0,77161000000.0,74347000000.0,71548000000.0
Tangible Book Value,22148000000.0,22205000000.0,21689000000.0,18795000000.0
Total Debt,55470000000.0,51041000000.0,48686000000.0,46849000000.0
Net Debt,51919000000.0,48124000000.0,44867000000.0,45429000000.0
Share Issued,1061000000.0,1057464751.0,1054000000.0,1034741000.0
Ordinary Shares Number,1060000000.0,1056464751.0,1053000000.0,1033788000.0
Treasury Shares Number,1000000.0,1000000.0,1000000.0,953000.0
