,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Long Term Provisions,5119000.0,5655000.0,6098000.0,7575000.0
Long Term Debt And Capital Lease Obligation,3153162000.0,3242818000.0,3107014000.0,2943660000.0
Long Term Debt,3018714000.0,3108829000.0,2985716000.0,2943660000.0
Long Term Capital Lease Obligation,134448000.0,133989000.0,121298000.0,
Non Current Deferred Liabilities,474311000.0,410941000.0,409532000.0,430039000.0
Non Current Deferred Taxes Liabilities,364117000.0,314206000.0,322036000.0,339325000.0
Non Current Deferred Revenue,21513000.0,13921000.0,9121000.0,9382000.0
Tradeand Other Payables Non Current,48385000.0,49937000.0,52000000.0,54304000.0
Non Current Accrued Expenses,31304000.0,28483000.0,30514000.0,31462000.0
Liabilities Heldfor Sale Non Current,,,,0.0
Other Non Current Liabilities,112485000.0,112046000.0,116618000.0,134714000.0
Total Equity Gross Minority Interest,4189528000.0,3385773000.0,3032660000.0,2768666000.0
Stockholders Equity,4189528000.0,3385773000.0,3032660000.0,2768666000.0
Capital Stock,259457000.0,258982000.0,258552000.0,257822000.0
Preferred Stock,0.0,0.0,0.0,0.0
Common Stock,259457000.0,258982000.0,258552000.0,257822000.0
Additional Paid In Capital,857636000.0,868882000.0,869719000.0,886016000.0
Retained Earnings,9445245000.0,8608284000.0,8211257000.0,7815486000.0
Treasury Stock,6218758000.0,6197121000.0,6090842000.0,5947562000.0
Gains Losses Not Affecting Retained Earnings,-154052000.0,-153254000.0,-216026000.0,-243096000.0
Other Equity Adjustments,,-153254000.0,-216026000.0,-243096000.0
Total Capitalization,7208242000.0,6494602000.0,6018376000.0,5712326000.0
Common Stock Equity,4189528000.0,3385773000.0,3032660000.0,2768666000.0
Capital Lease Obligations,177534000.0,182823000.0,163133000.0,
Net Tangible Assets,-1728816000.0,-1770541000.0,-1805701000.0,-2042918000.0
Working Capital,672376000.0,702766000.0,633389000.0,508403000.0
Invested Capital,7313944000.0,6494602000.0,6103076000.0,5932644000.0
Tangible Book Value,-1728816000.0,-1770541000.0,-1805701000.0,-2042918000.0
Total Debt,3301950000.0,3291652000.0,3233549000.0,3163978000.0
Net Debt,2738912000.0,2595754000.0,2673163000.0,2767757000.0
Share Issued,259457233.0,258981638.0,258551748.0,257822352.0
Ordinary Shares Number,144045685.0,143753041.0,144302316.0,144916542.0
Treasury Shares Number,115411548.0,115228597.0,114249432.0,112905810.0
