,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Common Stock Equity,20037000000.0,18847000000.0,18022000000.0,16726000000.0
Capital Lease Obligations,830000000.0,860000000.0,874000000.0,
Net Tangible Assets,18305000000.0,16941000000.0,16019000000.0,14632000000.0
Working Capital,124000000.0,-2053000000.0,-2015000000.0,-2343000000.0
Invested Capital,44569000000.0,43066000000.0,39687000000.0,37437000000.0
Tangible Book Value,18305000000.0,16941000000.0,16019000000.0,14632000000.0
Total Debt,25362000000.0,25079000000.0,22539000000.0,20711000000.0
Net Debt,23540000000.0,22947000000.0,20684000000.0,19816000000.0
Share Issued,377194412.0,365508234.0,355840297.0,321000000.0
Ordinary Shares Number,353983712.0,342297534.0,332629597.0,321000000.0
Treasury Shares Number,23210700.0,23210700.0,23210700.0,
