,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Other Properties,30566000000.0,35547000000.0,34196000000.0,27397000000.0
Accumulated Depreciation,-10180000000.0,-10120000000.0,-9950000000.0,-9080000000.0
Goodwill And Other Intangible Assets,4703000000.0,4962000000.0,4837000000.0,4082000000.0
Goodwill,4285000000.0,4332000000.0,4196000000.0,3758000000.0
Other Intangible Assets,418000000.0,630000000.0,641000000.0,324000000.0
Other Assets,35000000000.0,37000000000.0,35000000000.0,31000000000.0
Total Liabilities Net Minority Interest,1354062000000.0,1067096000000.0,902703000000.0,841611000000.0
Total Deposits,364227000000.0,259962000000.0,190019000000.0,158257000000.0
Interest Bearing Deposits Liabilities,364227000000.0,259962000000.0,190019000000.0,158257000000.0
Depositsby Bank,149399000000.0,97220000000.0,72814000000.0,70850000000.0
Customer Accounts,214828000000.0,162742000000.0,117205000000.0,87407000000.0
Federal Funds Purchased And Securities Sold Under Agreement To Repurchase,165883000000.0,126571000000.0,117756000000.0,78723000000.0
Financial Instruments Sold Under Agreements To Repurchase,165883000000.0,126571000000.0,117756000000.0,78723000000.0
Securities Loaned,46505000000.0,21621000000.0,14985000000.0,11808000000.0
Payables And Accrued Expenses,262437000000.0,201256000000.0,185400000000.0,189318000000.0
Payables,254291000000.0,193813000000.0,177764000000.0,183099000000.0
Accounts Payable,251931000000.0,190658000000.0,174817000000.0,180235000000.0
Total Tax Payable,2360000000.0,3155000000.0,2947000000.0,2864000000.0
Income Tax Payable,2360000000.0,3155000000.0,2947000000.0,2864000000.0
Current Accrued Expenses,8146000000.0,7443000000.0,7636000000.0,6219000000.0
Current Debt And Capital Lease Obligation,56125000000.0,66088000000.0,55611000000.0,50057000000.0
Current Debt,56125000000.0,66088000000.0,55611000000.0,50057000000.0
Commercial Paper,6730000000.0,6085000000.0,,
Other Current Borrowings,49395000000.0,60003000000.0,55611000000.0,50057000000.0
Trading Liabilities,129471000000.0,95136000000.0,65033000000.0,
Derivative Product Liabilities,51953000000.0,58591000000.0,43802000000.0,
Long Term Debt And Capital Lease Obligation,265754000000.0,228301000000.0,221414000000.0,236027000000.0
Long Term Debt,263466000000.0,226018000000.0,219029000000.0,236027000000.0
Long Term Capital Lease Obligation,2288000000.0,2283000000.0,2385000000.0,
Employee Benefits,10867000000.0,7930000000.0,6970000000.0,6956000000.0
Preferred Securities Outside Stock Equity,840000000.0,,,
Other Liabilities,840000000.0,1640000000.0,1713000000.0,110465000000.0
Total Equity Gross Minority Interest,109926000000.0,95932000000.0,90265000000.0,90185000000.0
Stockholders Equity,109926000000.0,95932000000.0,90265000000.0,90185000000.0
Capital Stock,10712000000.0,11212000000.0,11212000000.0,11212000000.0
Preferred Stock,10703000000.0,11203000000.0,11203000000.0,11203000000.0
Common Stock,9000000.0,9000000.0,9000000.0,9000000.0
Retained Earnings,131811000000.0,112947000000.0,106465000000.0,100100000000.0
Additional Paid In Capital,56396000000.0,55679000000.0,54883000000.0,54005000000.0
Treasury Stock,91136000000.0,85940000000.0,84006000000.0,78670000000.0
Gains Losses Not Affecting Retained Earnings,-2068000000.0,-1434000000.0,-1484000000.0,693000000.0
Other Equity Interest,4211000000.0,3468000000.0,3195000000.0,2845000000.0
Total Capitalization,373392000000.0,321950000000.0,309294000000.0,326212000000.0
Preferred Stock Equity,10703000000.0,11203000000.0,11203000000.0,11203000000.0
Common Stock Equity,99223000000.0,84729000000.0,79062000000.0,78982000000.0
Capital Lease Obligations,2288000000.0,2283000000.0,2385000000.0,
Net Tangible Assets,105223000000.0,90970000000.0,85428000000.0,86103000000.0
Invested Capital,418814000000.0,376835000000.0,353702000000.0,365066000000.0
Tangible Book Value,94520000000.0,79767000000.0,74225000000.0,74900000000.0
Total Debt,321879000000.0,294389000000.0,277025000000.0,286084000000.0
Net Debt,58555000000.0,136264000000.0,141094000000.0,155537000000.0
Share Issued,906430316.0,901692041.0,896782652.0,891356284.0
Ordinary Shares Number,333573254.0,344088725.0,347343184.0,367741973.0
Preferred Shares Number,159998000.0,266998000.0,188998000.0,194998000.0
Treasury Shares Number,572857062.0,557603316.0,549439468.0,523614311.0
