,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Capital Stock,3408700000.0,3359300000.0,3343400000.0,3337400000.0
Common Stock,3408700000.0,3359300000.0,3343400000.0,3337400000.0
Additional Paid In Capital,7172600000.0,6588900000.0,6535600000.0,6486100000.0
Retained Earnings,11667100000.0,10687800000.0,9900900000.0,9325300000.0
Gains Losses Not Affecting Retained Earnings,184800000.0,-85100000.0,-147700000.0,-120400000.0
Minority Interest,247000000.0,223600000.0,281000000.0,31000000.0
Total Capitalization,53733900000.0,49537300000.0,44759000000.0,40676600000.0
Common Stock Equity,22433200000.0,20550900000.0,19632200000.0,19028400000.0
Capital Lease Obligations,590400000.0,879700000.0,968700000.0,
Net Tangible Assets,22380700000.0,20498400000.0,19579700000.0,18975900000.0
Working Capital,-4617500000.0,-5575200000.0,-6221300000.0,-4534900000.0
Invested Capital,58501700000.0,54102700000.0,49196000000.0,44285100000.0
Tangible Book Value,22380700000.0,20498400000.0,19579700000.0,18975900000.0
Total Debt,36658900000.0,34431500000.0,30532500000.0,25256700000.0
Net Debt,35665100000.0,33159100000.0,29317000000.0,25022600000.0
Share Issued,524416175.0,516808354.0,514373631.0,513450036.0
Ordinary Shares Number,504212015.0,496604194.0,494169471.0,493245876.0
Treasury Shares Number,20204160.0,20204160.0,20204160.0,20204160.0
