,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Long Term Equity Investment,7840000000.0,,0.0,0.0
Investmentsin Subsidiariesat Cost,,,0.0,0.0
Investmentin Financial Assets,42209000000.0,42549000000.0,,
Non Current Accounts Receivable,12926000000.0,12320000000.0,16801000000.0,20000000000.0
Non Current Deferred Assets,10855000000.0,12081000000.0,9889000000.0,12432000000.0
Non Current Deferred Taxes Assets,10855000000.0,12081000000.0,9889000000.0,12432000000.0
Non Current Prepaid Assets,800000000.0,,,
Defined Pension Benefit,2784000000.0,,,
Other Non Current Assets,3991000000.0,18129000000.0,20570000000.0,24628000000.0
Total Liabilities Net Minority Interest,157262000000.0,216378000000.0,236187000000.0,257648000000.0
Current Liabilities,51952000000.0,56068000000.0,75918000000.0,68269000000.0
Payables And Accrued Expenses,34391000000.0,34691000000.0,36434000000.0,38143000000.0
Payables,16743000000.0,16476000000.0,15926000000.0,17248000000.0
Accounts Payable,16243000000.0,16476000000.0,15926000000.0,17153000000.0
Total Tax Payable,500000000.0,,,
Dividends Payable,,,,95000000.0
Current Accrued Expenses,17648000000.0,18215000000.0,20508000000.0,20895000000.0
Interest Payable,276000000.0,,,
Pensionand Other Post Retirement Benefit Plans Current,4677000000.0,,,
Current Debt And Capital Lease Obligation,4361000000.0,4777000000.0,22073000000.0,13073000000.0
Current Debt,4361000000.0,4777000000.0,22073000000.0,13073000000.0
Commercial Paper,,,3008000000.0,3010000000.0
Other Current Borrowings,4361000000.0,4777000000.0,19065000000.0,10063000000.0
Other Current Liabilities,8523000000.0,16600000000.0,17411000000.0,17053000000.0
Total Non Current Liabilities Net Minority Interest,105310000000.0,160310000000.0,160269000000.0,189379000000.0
Long Term Debt And Capital Lease Obligation,33671000000.0,70289000000.0,71973000000.0,96883000000.0
Long Term Debt,30823000000.0,70289000000.0,68811000000.0,96883000000.0
Long Term Capital Lease Obligation,2848000000.0,,3162000000.0,
Non Current Deferred Liabilities,1989000000.0,1801000000.0,,
Non Current Deferred Revenue,1989000000.0,1801000000.0,,
Tradeand Other Payables Non Current,3220000000.0,,,
Employee Benefits,21202000000.0,29752000000.0,31687000000.0,33783000000.0
Preferred Securities Outside Stock Equity,,,,382000000.0
Liabilities Heldfor Sale Non Current,887000000.0,200000000.0,203000000.0,1875000000.0
Other Non Current Liabilities,44341000000.0,58268000000.0,56406000000.0,56456000000.0
Total Equity Gross Minority Interest,41612000000.0,37074000000.0,29861000000.0,51481000000.0
Stockholders Equity,40310000000.0,35552000000.0,28316000000.0,30981000000.0
Capital Stock,21000000.0,708000000.0,708000000.0,708000000.0
Preferred Stock,6000000.0,6000000.0,6000000.0,6000000.0
Common Stock,15000000.0,702000000.0,702000000.0,702000000.0
Retained Earnings,85110000000.0,92247000000.0,87732000000.0,93109000000.0
Treasury Stock,81093000000.0,81961000000.0,82797000000.0,83925000000.0
Gains Losses Not Affecting Retained Earnings,1582000000.0,-9749000000.0,-11732000000.0,-14414000000.0
Unrealized Gain Loss,,,,-39000000.0
Minimum Pension Liabilities,,,,-8254000000.0
Foreign Currency Translation Adjustments,,,,-6134000000.0
Other Equity Adjustments,,,,13000000.0
Other Equity Interest,34690000000.0,34307000000.0,34405000000.0,35503000000.0
Minority Interest,1302000000.0,1522000000.0,1545000000.0,20500000000.0
Total Capitalization,71133000000.0,105841000000.0,97127000000.0,127864000000.0
Preferred Stock Equity,6000000.0,6000000.0,6000000.0,6000000.0
Common Stock Equity,40304000000.0,35546000000.0,28310000000.0,30975000000.0
Capital Lease Obligations,2848000000.0,,3162000000.0,
Net Tangible Assets,4846000000.0,255000000.0,-9070000000.0,-46789000000.0
Working Capital,14397000000.0,32343000000.0,59297000000.0,55278000000.0
Invested Capital,75488000000.0,110612000000.0,119194000000.0,140931000000.0
Tangible Book Value,4840000000.0,249000000.0,-9076000000.0,-46795000000.0
Total Debt,38032000000.0,75066000000.0,94046000000.0,109956000000.0
Net Debt,19414000000.0,38436000000.0,54490000000.0,75428000000.0
Share Issued,1099027213.0,1095686625.0,1092304250.0,1461730125.0
Ordinary Shares Number,1099027213.0,1095686625.0,1092304250.0,1087778375.0
Treasury Shares Number,,,,373951750.0
