,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Current Debt And Capital Lease Obligation,965000000.0,846000000.0,841000000.0,686000000.0
Current Debt,849000000.0,729000000.0,727000000.0,686000000.0
Current Notes Payable,137000000.0,102000000.0,107000000.0,176000000.0
Commercial Paper,,,3000000.0,15000000.0
Line Of Credit,,,104000000.0,161000000.0
Other Current Borrowings,712000000.0,627000000.0,620000000.0,510000000.0
Current Capital Lease Obligation,116000000.0,117000000.0,114000000.0,
Other Current Liabilities,714000000.0,709000000.0,577000000.0,502000000.0
Total Non Current Liabilities Net Minority Interest,8648000000.0,9122000000.0,9472000000.0,10092000000.0
Long Term Debt And Capital Lease Obligation,6764000000.0,7266000000.0,7628000000.0,8207000000.0
Long Term Debt,6262000000.0,6746000000.0,7195000000.0,8207000000.0
Long Term Capital Lease Obligation,502000000.0,520000000.0,433000000.0,
Non Current Deferred Liabilities,722000000.0,562000000.0,596000000.0,730000000.0
Non Current Deferred Taxes Liabilities,722000000.0,562000000.0,596000000.0,730000000.0
Tradeand Other Payables Non Current,40000000.0,56000000.0,81000000.0,115000000.0
Employee Benefits,738000000.0,803000000.0,738000000.0,685000000.0
Non Current Pension And Other Postretirement Benefit Plans,706000000.0,769000000.0,705000000.0,651000000.0
Other Non Current Liabilities,384000000.0,435000000.0,429000000.0,355000000.0
Total Equity Gross Minority Interest,4215000000.0,3636000000.0,3314000000.0,3159000000.0
Stockholders Equity,3720000000.0,3112000000.0,2747000000.0,2601000000.0
Capital Stock,105000000.0,105000000.0,105000000.0,105000000.0
Common Stock,105000000.0,105000000.0,105000000.0,105000000.0
Additional Paid In Capital,1023000000.0,972000000.0,921000000.0,895000000.0
Retained Earnings,9028000000.0,8326000000.0,7859000000.0,7652000000.0
Treasury Stock,4715000000.0,4559000000.0,4690000000.0,4551000000.0
Gains Losses Not Affecting Retained Earnings,-1721000000.0,-1732000000.0,-1448000000.0,-1500000000.0
Minority Interest,495000000.0,524000000.0,567000000.0,558000000.0
Total Capitalization,9982000000.0,9858000000.0,9942000000.0,10808000000.0
Common Stock Equity,3720000000.0,3112000000.0,2747000000.0,2601000000.0
Capital Lease Obligations,618000000.0,637000000.0,547000000.0,
Net Tangible Assets,-4460000000.0,-5178000000.0,-5690000000.0,-6810000000.0
Working Capital,-1921000000.0,-1756000000.0,-1347000000.0,-1372000000.0
Invested Capital,10831000000.0,10587000000.0,10669000000.0,11494000000.0
Tangible Book Value,-4460000000.0,-5178000000.0,-5690000000.0,-6810000000.0
Total Debt,7729000000.0,8112000000.0,8469000000.0,8893000000.0
Net Debt,6825000000.0,7040000000.0,7525000000.0,8572000000.0
Share Issued,421098799.0,420962092.0,420829201.0,420666780.0
Ordinary Shares Number,341377236.0,343890538.0,341543030.0,343865466.0
Treasury Shares Number,79721563.0,77071554.0,79286171.0,76801314.0
