,2021-12-31,2020-12-31,2019-12-31,2018-12-31
Stockholders Equity,10273400000.0,9359700000.0,7567000000.0,6971400000.0
Capital Stock,8500000.0,9000000.0,9000000.0,11700000.0
Common Stock,8500000.0,9000000.0,9000000.0,11700000.0
Additional Paid In Capital,0.0,110300000.0,26800000.0,1451100000.0
Retained Earnings,10456800000.0,9402300000.0,7903600000.0,7079800000.0
Treasury Stock,,,0.0,1108100000.0
Gains Losses Not Affecting Retained Earnings,-191900000.0,-161900000.0,-372400000.0,-463100000.0
Total Capitalization,15689900000.0,14778700000.0,13356800000.0,12962300000.0
Common Stock Equity,10273400000.0,9359700000.0,7567000000.0,6971400000.0
Capital Lease Obligations,924600000.0,960700000.0,902600000.0,58900000.0
Net Tangible Assets,-1421000000.0,-2352900000.0,-4332500000.0,-4300000000.0
Working Capital,2547600000.0,2046900000.0,325400000.0,956500000.0
Invested Capital,15691400000.0,15155400000.0,13772000000.0,12972300000.0
Tangible Book Value,-1421000000.0,-2352900000.0,-4332500000.0,-4300000000.0
Total Debt,6342600000.0,6756400000.0,7107600000.0,6059800000.0
Net Debt,3945300000.0,4474900000.0,5867500000.0,5574100000.0
Share Issued,93100000.0,97500000.0,97200000.0,122400000.0
Ordinary Shares Number,93100000.0,97500000.0,97200000.0,98900000.0
Treasury Shares Number,,,0.0,23500000.0
